Parameters read
34	16	100	0	20
Simulation started
Initialise 34 🐿️
Timer on 1 READY, simulation length: 20
CTRL on 18 READY

		    Timer report: month  1    
Land on rank 15, month  3 	influx: 323	infected:  0
Land on rank  5, month  3 	influx: 327	infected:  0
Land on rank 12, month  3 	influx: 315	infected:  0
Land on rank  3, month  3 	influx: 317	infected:  0
Land on rank 16, month  3 	influx: 353	infected:  0
Land on rank  4, month  3 	influx: 328	infected:  0
Land on rank  6, month  3 	influx: 332	infected:  0
Land on rank  8, month  3 	influx: 339	infected:  0
Land on rank 10, month  3 	influx: 333	infected:  0
Land on rank  9, month  3 	influx: 358	infected:  0
Land on rank 11, month  3 	influx: 316	infected:  0
Land on rank 17, month  3 	influx: 305	infected:  0
Land on rank 13, month  3 	influx: 327	infected:  0

		    Timer report: month  4    
Land on rank  5, month  4 	influx: 369	infected:  0
Land on rank 11, month  4 	influx: 375	infected:  0
Land on rank 13, month  4 	influx: 378	infected:  0
Land on rank 14, month  4 	influx: 379	infected:  0
Land on rank 16, month  4 	influx: 397	infected:  0
Land on rank 17, month  4 	influx: 351	infected:  0
Land on rank  7, month  4 	influx: 382	infected:  0
Land on rank 10, month  4 	influx: 348	infected:  0
Land on rank  9, month  4 	influx: 367	infected:  0
Land on rank 12, month  4 	influx: 387	infected:  0
Land on rank 15, month  4 	influx: 385	infected:  0
Land on rank  6, month  4 	influx: 404	infected:  0
Land on rank  3, month  4 	influx: 385	infected:  0
Land on rank  8, month  4 	influx: 364	infected:  0
Land on rank  4, month  4 	influx: 385	infected:  0
Land on rank  2, month  4 	influx: 393	infected:  0

		    Timer report: month  5    
Land on rank  5, month  5 	influx: 433	infected:  0
Land on rank  9, month  5 	influx: 437	infected:  0
Land on rank 11, month  5 	influx: 426	infected:  0
Land on rank 12, month  5 	influx: 464	infected:  0
Land on rank 13, month  5 	influx: 416	infected:  0
Land on rank  6, month  5 	influx: 448	infected:  0
Land on rank 10, month  5 	influx: 405	infected:  0
Land on rank 15, month  5 	influx: 459	infected:  0
Land on rank  3, month  5 	influx: 468	infected:  0
Land on rank  2, month  5 	influx: 440	infected:  0
Land on rank 16, month  5 	influx: 462	infected:  0
Land on rank  4, month  5 	influx: 445	infected:  0
Land on rank  8, month  5 	influx: 420	infected:  0
Land on rank 17, month  5 	influx: 438	infected:  0
Land on rank 14, month  5 	influx: 446	infected:  0
Land on rank  7, month  5 	influx: 454	infected:  0

		    Timer report: month  6    
Land on rank  2, month  6 	influx: 552	infected:  0
Land on rank  3, month  6 	influx: 549	infected:  0
Land on rank  9, month  6 	influx: 560	infected:  0
Land on rank 11, month  6 	influx: 533	infected:  0
Land on rank 14, month  6 	influx: 553	infected:  0
Land on rank 12, month  6 	influx: 538	infected:  0
Land on rank  7, month  6 	influx: 547	infected:  0
Land on rank 16, month  6 	influx: 537	infected:  0
Land on rank  8, month  6 	influx: 520	infected:  0
Land on rank  5, month  6 	influx: 540	infected:  0
Land on rank 15, month  6 	influx: 573	infected:  0
Land on rank 17, month  6 	influx: 540	infected:  0
Land on rank 10, month  6 	influx: 496	infected:  0
Land on rank 13, month  6 	influx: 510	infected:  0
Land on rank  4, month  6 	influx: 527	infected:  0
Land on rank  6, month  6 	influx: 565	infected:  0

		    Timer report: month  7    
Land on rank  3, month  7 	influx: 619	infected:  0
Land on rank  8, month  7 	influx: 580	infected:  0
Land on rank  9, month  7 	influx: 679	infected:  0
Land on rank 11, month  7 	influx: 590	infected:  0
Land on rank 16, month  7 	influx: 607	infected:  0
Land on rank 17, month  7 	influx: 606	infected:  0
Land on rank  7, month  7 	influx: 627	infected:  0
Land on rank 13, month  7 	influx: 556	infected:  0
Land on rank 14, month  7 	influx: 639	infected:  0
Land on rank 12, month  7 	influx: 572	infected:  0
Land on rank 15, month  7 	influx: 610	infected:  0
Land on rank  4, month  7 	influx: 592	infected:  0
Land on rank  2, month  7 	influx: 607	infected:  0
Land on rank 10, month  7 	influx: 602	infected:  0
Land on rank  5, month  7 	influx: 648	infected:  0
Land on rank  6, month  7 	influx: 633	infected:  0

		    Timer report: month  8    
Land on rank  5, month  8 	influx: 693	infected:  0
Land on rank  6, month  8 	influx: 703	infected:  0
Land on rank  8, month  8 	influx: 650	infected:  0
Land on rank 10, month  8 	influx: 671	infected:  0
Land on rank 12, month  8 	influx: 597	infected:  0
Land on rank  2, month  8 	influx: 646	infected:  0
Land on rank 13, month  8 	influx: 619	infected:  0
Land on rank  7, month  8 	influx: 676	infected:  0
Land on rank 14, month  8 	influx: 677	infected:  0
Land on rank 16, month  8 	influx: 641	infected:  0
Land on rank  9, month  8 	influx: 688	infected:  0
Land on rank  4, month  8 	influx: 640	infected:  0
Land on rank  3, month  8 	influx: 689	infected:  0
Land on rank 11, month  8 	influx: 654	infected:  0
Land on rank 17, month  8 	influx: 668	infected:  0
Land on rank 15, month  8 	influx: 674	infected:  0

		    Timer report: month  9    
Land on rank  6, month  9 	influx: 695	infected:  0
Land on rank  7, month  9 	influx: 683	infected:  0
Land on rank 14, month  9 	influx: 669	infected:  0
Land on rank 17, month  9 	influx: 671	infected:  0
Land on rank 15, month  9 	influx: 660	infected:  0
Land on rank 10, month  9 	influx: 704	infected:  0
Land on rank  5, month  9 	influx: 704	infected:  0
Land on rank 16, month  9 	influx: 674	infected:  0
Land on rank 12, month  9 	influx: 651	infected:  0
Land on rank  3, month  9 	influx: 719	infected:  0
Land on rank 13, month  9 	influx: 649	infected:  0
Land on rank  2, month  9 	influx: 663	infected:  0
Land on rank 11, month  9 	influx: 657	infected:  0
Land on rank  4, month  9 	influx: 658	infected:  0
Land on rank  9, month  9 	influx: 680	infected:  0
Land on rank  8, month  9 	influx: 677	infected:  0

		    Timer report: month 10    
Land on rank  2, month 10 	influx: 693	infected:  0
Land on rank  3, month 10 	influx: 729	infected:  0
Land on rank 10, month 10 	influx: 729	infected:  0
Land on rank 11, month 10 	influx: 678	infected:  0
Land on rank  6, month 10 	influx: 731	infected:  0
Land on rank  8, month 10 	influx: 713	infected:  0
Land on rank 13, month 10 	influx: 669	infected:  0
Land on rank  7, month 10 	influx: 704	infected:  0
Land on rank  4, month 10 	influx: 683	infected:  0
Land on rank  9, month 10 	influx: 663	infected:  0
Land on rank 16, month 10 	influx: 711	infected:  0
Land on rank 12, month 10 	influx: 715	infected:  0
Land on rank 17, month 10 	influx: 699	infected:  0
Land on rank  5, month 10 	influx: 707	infected:  0
Land on rank 14, month 10 	influx: 662	infected:  0
Land on rank 15, month 10 	influx: 685	infected:  0

		    Timer report: month 11    
Land on rank  2, month 11 	influx: 749	infected:  0
Land on rank 10, month 11 	influx: 746	infected:  0
Land on rank 12, month 11 	influx: 755	infected:  0
Land on rank 13, month 11 	influx: 735	infected:  0
Land on rank 17, month 11 	influx: 742	infected:  0
Land on rank  4, month 11 	influx: 755	infected:  0
Land on rank  9, month 11 	influx: 714	infected:  0
Land on rank  7, month 11 	influx: 703	infected:  0
Land on rank  8, month 11 	influx: 740	infected:  0
Land on rank 14, month 11 	influx: 688	infected:  0
Land on rank  5, month 11 	influx: 729	infected:  0
Land on rank  3, month 11 	influx: 736	infected:  0
Land on rank 16, month 11 	influx: 746	infected:  0
Land on rank 11, month 11 	influx: 709	infected:  0
Land on rank  6, month 11 	influx: 773	infected:  0
Land on rank 15, month 11 	influx: 735	infected:  0

		    Timer report: month 12    
Land on rank  5, month 12 	influx: 783	infected:  0
Land on rank  6, month 12 	influx: 845	infected:  0
Land on rank 13, month 12 	influx: 793	infected:  0
Land on rank 14, month 12 	influx: 735	infected:  0
Land on rank 16, month 12 	influx: 802	infected:  0
Land on rank  4, month 12 	influx: 789	infected:  0
Land on rank 15, month 12 	influx: 794	infected:  0
Land on rank 17, month 12 	influx: 817	infected:  0
Land on rank 11, month 12 	influx: 779	infected:  0
Land on rank  3, month 12 	influx: 819	infected:  0
Land on rank  9, month 12 	influx: 762	infected:  0
Land on rank  7, month 12 	influx: 790	infected:  0
Land on rank  2, month 12 	influx: 764	infected:  0
Land on rank 10, month 12 	influx: 828	infected:  0
Land on rank  8, month 12 	influx: 807	infected:  0
Land on rank 12, month 12 	influx: 793	infected:  0

		    Timer report: month 13    
Land on rank  4, month 13 	influx: 817	infected:  0
Land on rank  5, month 13 	influx: 805	infected:  0
Land on rank  8, month 13 	influx: 814	infected:  0
Land on rank 10, month 13 	influx: 832	infected:  0
Land on rank 11, month 13 	influx: 806	infected:  0
Land on rank 15, month 13 	influx: 861	infected:  0
Land on rank 17, month 13 	influx: 873	infected:  0
Land on rank 14, month 13 	influx: 761	infected:  0
Land on rank  6, month 13 	influx: 836	infected:  0
Land on rank  3, month 13 	influx: 823	infected:  0
Land on rank  7, month 13 	influx: 811	infected:  0
Land on rank 13, month 13 	influx: 839	infected:  0
Land on rank  9, month 13 	influx: 790	infected:  0
Land on rank 16, month 13 	influx: 824	infected:  0
Land on rank 12, month 13 	influx: 814	infected:  0
Land on rank  2, month 13 	influx: 765	infected:  0

		    Timer report: month 14    
Land on rank  3, month 14 	influx: 893	infected:  0
Land on rank  6, month 14 	influx: 896	infected:  0
Land on rank  8, month 14 	influx: 878	infected:  0
Land on rank 16, month 14 	influx: 866	infected:  0
Land on rank 17, month 14 	influx: 891	infected:  0
Land on rank  5, month 14 	influx: 860	infected:  0
Land on rank 11, month 14 	influx: 842	infected:  0
Land on rank 15, month 14 	influx: 891	infected:  0
Land on rank  4, month 14 	influx: 836	infected:  0
Land on rank 13, month 14 	influx: 871	infected:  0
Land on rank  2, month 14 	influx: 787	infected:  0
Land on rank 10, month 14 	influx: 914	infected:  0
Land on rank  7, month 14 	influx: 879	infected:  0
Land on rank 12, month 14 	influx: 847	infected:  0
Land on rank  9, month 14 	influx: 849	infected:  0
Land on rank 14, month 14 	influx: 853	infected:  0

ERROR: Simulation Stoped
Maximal allowed population reached: 100

		    Timer report: month 15    
Land on rank  5, month 15 	influx: 908	infected:  0
Land on rank  6, month 15 	influx: 892	infected:  0
Land on rank  8, month 15 	influx: 876	infected:  0
Land on rank 10, month 15 	influx: 904	infected:  0
Land on rank 11, month 15 	influx: 874	infected:  0
Land on rank 12, month 15 	influx: 913	infected:  0
Land on rank 13, month 15 	influx: 870	infected:  0
Land on rank 15, month 15 	influx: 931	infected:  0
Land on rank  2, month 15 	influx: 868	infected:  0
Land on rank  4, month 15 	influx: 880	infected:  0
Land on rank  9, month 15 	influx: 871	infected:  0
Land on rank  3, month 15 	influx: 876	infected:  0
Land on rank 14, month 15 	influx: 880	infected:  0
Land on rank 17, month 15 	influx: 872	infected:  0
Land on rank 16, month 15 	influx: 836	infected:  0
Land on rank  7, month 15 	influx: 834	infected:  0

		    Timer report: month 16    
Land on rank  4, month 16 	influx: 896	infected:  0
Land on rank  5, month 16 	influx: 966	infected:  0
Land on rank  6, month 16 	influx: 961	infected:  0
Land on rank  8, month 16 	influx: 977	infected:  0
Land on rank  9, month 16 	influx: 921	infected:  0
Land on rank 10, month 16 	influx: 940	infected:  0
Land on rank 11, month 16 	influx: 943	infected:  0
Land on rank 13, month 16 	influx: 959	infected:  0
Land on rank 15, month 16 	influx: 940	infected:  0
Land on rank 17, month 16 	influx: 912	infected:  0
Land on rank  2, month 16 	influx: 932	infected:  0
Land on rank  7, month 16 	influx: 899	infected:  0
Land on rank 14, month 16 	influx: 933	infected:  0
Land on rank 16, month 16 	influx: 848	infected:  0
Land on rank 12, month 16 	influx: 939	infected:  0
Land on rank  3, month 16 	influx: 957	infected:  0

ERROR: Simulation Stopped
If the simulation does not exit properly, use CTRL + C to terminate it.
